nodeName	altName	nodeAttr[nodesPresent, ]
evm.TU.HIC_ASM_9.1604	NA	blue
evm.TU.HIC_ASM_9.1615	NA	blue
evm.TU.HIC_ASM_9.1671	NA	blue
evm.TU.HIC_ASM_9.1809	NA	blue
evm.TU.HIC_ASM_9.1945	NA	blue
evm.TU.HIC_ASM_9.274	NA	blue
evm.TU.HIC_ASM_9.296	NA	blue
evm.TU.HIC_ASM_9.376	NA	blue
evm.TU.HIC_ASM_9.386	NA	blue
evm.TU.HIC_ASM_9.387	NA	blue
evm.TU.HIC_ASM_9.444	NA	blue
evm.TU.HIC_ASM_9.463	NA	blue
evm.TU.HIC_ASM_9.470	NA	blue
evm.TU.HIC_ASM_9.472	NA	blue
evm.TU.HIC_ASM_9.493	NA	blue
evm.TU.HIC_ASM_9.515	NA	blue
evm.TU.HIC_ASM_9.551	NA	blue
evm.TU.HIC_ASM_9.612	NA	blue
evm.TU.HIC_ASM_9.615	NA	blue
evm.TU.HIC_ASM_9.659	NA	blue
evm.TU.HIC_ASM_9.661	NA	blue
evm.TU.HIC_ASM_9.689	NA	blue
evm.TU.HIC_ASM_9.691	NA	blue
evm.TU.HIC_ASM_9.727	NA	blue
evm.TU.HIC_ASM_9.749	NA	blue
evm.TU.HIC_ASM_9.754	NA	blue
evm.TU.HIC_ASM_9.756	NA	blue
evm.TU.HIC_ASM_9.798	NA	blue
evm.TU.HIC_ASM_9.884	NA	blue
evm.TU.HIC_ASM_9.910	NA	blue
evm.TU.HIC_ASM_9.914	NA	blue
evm.TU.HIC_ASM_9.939	NA	blue
evm.TU.HIC_ASM_9.961	NA	blue
evm.TU.HIC_ASM_9.97	NA	blue
evm.TU.HIC_ASM_9.973	NA	blue
evm.TU.HIC_ASM_9.976	NA	blue
evm.TU.ORIGINAL_113.63	NA	blue
evm.TU.ORIGINAL_113.7	NA	blue
evm.TU.ORIGINAL_113.74	NA	blue
evm.TU.ORIGINAL_131.24	NA	blue
evm.TU.ORIGINAL_131.6	NA	blue
evm.TU.ORIGINAL_134__FRAGMENT_1.29	NA	blue
evm.TU.ORIGINAL_134__FRAGMENT_1.38	NA	blue
evm.TU.ORIGINAL_134__FRAGMENT_1.40	NA	blue
evm.TU.ORIGINAL_134__FRAGMENT_2.15	NA	blue
evm.TU.ORIGINAL_134__FRAGMENT_2.16	NA	blue
evm.TU.ORIGINAL_134__FRAGMENT_2.17	NA	blue
evm.TU.ORIGINAL_134__FRAGMENT_2.5	NA	blue
evm.TU.ORIGINAL_153.17	NA	blue
evm.TU.ORIGINAL_153.9	NA	blue
evm.TU.ORIGINAL_154.9	NA	blue
evm.TU.ORIGINAL_157__FRAGMENT_2.3	NA	blue
evm.TU.ORIGINAL_183__FRAGMENT_2.11	NA	blue
evm.TU.ORIGINAL_183__FRAGMENT_2.7	NA	blue
evm.TU.ORIGINAL_196.1	NA	blue
evm.TU.ORIGINAL_200.16	NA	blue
evm.TU.ORIGINAL_247__FRAGMENT_2.35	NA	blue
evm.TU.ORIGINAL_308.2	NA	blue
evm.TU.ORIGINAL_334__FRAGMENT_2.4	NA	blue
evm.TU.ORIGINAL_348__FRAGMENT_2.6	NA	blue
evm.TU.ORIGINAL_402__FRAGMENT_2.22	NA	blue
evm.TU.ORIGINAL_425.4	NA	blue
evm.TU.ORIGINAL_435__FRAGMENT_2.3	NA	blue
evm.TU.ORIGINAL_437__FRAGMENT_2.3	NA	blue
evm.TU.ORIGINAL_437__FRAGMENT_2.9	NA	blue
evm.TU.ORIGINAL_441.2	NA	blue
evm.TU.ORIGINAL_460.20	NA	blue
evm.TU.ORIGINAL_483__FRAGMENT_2.1	NA	blue
evm.TU.ORIGINAL_484__FRAGMENT_1.10	NA	blue
evm.TU.ORIGINAL_484__FRAGMENT_1.13	NA	blue
evm.TU.ORIGINAL_484__FRAGMENT_2.21	NA	blue
evm.TU.ORIGINAL_484__FRAGMENT_2.23	NA	blue
evm.TU.ORIGINAL_488.18	NA	blue
evm.TU.ORIGINAL_494.16	NA	blue
evm.TU.ORIGINAL_494.24	NA	blue
evm.TU.ORIGINAL_494.35	NA	blue
evm.TU.ORIGINAL_494.40	NA	blue
evm.TU.ORIGINAL_494.51	NA	blue
evm.TU.ORIGINAL_494.54	NA	blue
PB.6662	NA	blue
PB.14832	NA	blue
PB.11968	NA	blue
PB.2590	NA	blue
PB.3489	NA	blue
PB.820	NA	blue
PB.22024	NA	blue
PB.1792	NA	blue
PB.14204	NA	blue
PB.78	NA	blue
PB.3021	NA	blue
PB.3977	NA	blue
PB.17347	NA	blue
PB.20615	NA	blue
PB.21279	NA	blue
PB.20588	NA	blue
PB.674	NA	blue
PB.22788	NA	blue
PB.16047	NA	blue
PB.2921	NA	blue
PB.2855	NA	blue
PB.16937	NA	blue
PB.12660	NA	blue
PB.4233	NA	blue
PB.4894	NA	blue
PB.15591	NA	blue
PB.20589	NA	blue
PB.6938	NA	blue
PB.9487	NA	blue
PB.6578	NA	blue
PB.23177	NA	blue
PB.4002	NA	blue
PB.9665	NA	blue
PB.20724	NA	blue
PB.3467	NA	blue
PB.15272	NA	blue
PB.2089	NA	blue
PB.15233	NA	blue
PB.821	NA	blue
